,player,passed_at_net,net_pts,passing_shot
0,Ana Ivanovic,5,23,21.73913043478261
1,Karolina Muchova,3,20,15.0
2,Elina Svitolina,9,74,12.162162162162163
3,Garbine Muguruza,6,50,12.0
4,Kiki Bertens,8,83,9.63855421686747
5,Ashleigh Barty,5,52,9.615384615384617
6,Magda Linette,3,34,8.823529411764707
7,Bianca Andreescu,4,47,8.51063829787234
8,Caroline Wozniacki,2,42,4.761904761904762
9,Polona Hercog,0,20,0.0
