,player,passed_at_net,net_pts,passing_shot
0,Stefan Edberg,88,431,20.417633410672853
1,Boris Becker,50,261,19.157088122605366
2,Alexander Zverev,44,273,16.117216117216117
3,Andre Agassi,52,334,15.568862275449103
4,Mats Wilander,63,405,15.555555555555555
5,Ivan Lendl,49,367,13.35149863760218
6,Novak Djokovic,81,614,13.192182410423452
7,Hubert Hurkacz,43,337,12.759643916913946
8,Roger Federer,101,843,11.981020166073547
9,Rafael Nadal,25,347,7.204610951008646
