,player,passed_at_net,net_pts,passing_shot
0,Hugo Dellien,4,21,19.047619047619047
1,Dominic Thiem,6,35,17.142857142857142
2,Thiago Monteiro,4,27,14.814814814814813
3,Pablo Carreno Busta,4,28,14.285714285714285
4,Nicolas Jarry,4,32,12.5
5,Roberto Carballes Baena,3,27,11.11111111111111
6,Rafael Nadal,4,37,10.81081081081081
7,Carlos Alcaraz,7,101,6.9306930693069315
8,Casper Ruud,2,35,5.714285714285714
9,Aljaz Bedene,0,21,0.0
