,player,passed_at_net,net_pts,passing_shot
0,Jiri Novak,10,37,27.027027027027028
1,Karen Khachanov,8,36,22.22222222222222
2,Stefanos Tsitsipas,7,36,19.444444444444446
3,Roger Federer,8,55,14.545454545454545
4,Frances Tiafoe,6,43,13.953488372093023
5,Daniil Medvedev,4,33,12.121212121212121
6,Dominic Thiem,4,40,10.0
7,Hubert Hurkacz,13,143,9.090909090909092
8,Grigor Dimitrov,3,41,7.317073170731707
9,Jannik Sinner,7,123,5.691056910569105
