,player,passed_at_net,net_pts,passing_shot
0,Andy Roddick,85,382,22.25130890052356
1,John Mcenroe,98,462,21.21212121212121
2,Boris Becker,67,343,19.533527696793
3,Pete Sampras,86,506,16.99604743083004
4,Stefan Edberg,112,662,16.91842900302115
5,Novak Djokovic,123,807,15.241635687732341
6,Jimmy Connors,122,833,14.645858343337334
7,Roger Federer,133,1102,12.068965517241379
8,Andre Agassi,50,426,11.737089201877934
9,Ivan Lendl,48,424,11.320754716981133
