Winner,Hard
Begu I.,5
Babos T.,4
Bogdan A.,3
Puig M.,3
Hibino N.,2
Kichenok L.,2
Osaka N.,2
Ostapenko J.,2
Cepede Royg V.,1
Goncalves P.C.,1
Gonzalez M.,1
Jankovic J.,1
Lim A.,1
Martincova T.,1
Pella C.,1
Savchuk O.,1
