Winner,Hard
Pliskova Kr.,5
Hibino N.,4
Allertova D.,3
Kozlova K.,3
Flipkens K.,2
Khromacheva I.,2
Tsurenko L.,2
Voegele S.,2
Broady N.,1
Nara K.,1
Ozaki R.,1
Sakkari M.,1
Schiavone F.,1
Shapatava S.,1
Soylu I.,1
Tig P.M.,1
