,player,passed_at_net,net_pts,passing_shot
0,Petra Martic,4,24,16.666666666666664
1,Caroline Wozniacki,2,22,9.090909090909092
2,Karolina Muchova,2,22,9.090909090909092
3,Naomi Osaka,2,24,8.333333333333332
4,Kiki Bertens,3,43,6.976744186046512
5,Petra Kvitova,2,42,4.761904761904762
6,Sara Sorribes Tormo,1,23,4.3478260869565215
7,Maria Sakkari,1,24,4.166666666666666
8,Bianca Andreescu,2,50,4.0
9,Jil Teichmann,1,35,2.857142857142857
