,player,passed_at_net,net_pts,passing_shot
0,Jessica Pegula,5,22,22.727272727272727
1,Amelie Mauresmo,11,54,20.37037037037037
2,Aryna Sabalenka,5,27,18.51851851851852
3,Madison Keys,4,23,17.391304347826086
4,Kiki Bertens,10,69,14.492753623188406
5,Petra Martic,6,42,14.285714285714285
6,Justine Henin,7,69,10.144927536231885
7,Bianca Andreescu,3,32,9.375
8,Anna Lena Friedsam,2,22,9.090909090909092
9,Petra Kvitova,2,27,7.4074074074074066
