,player,passed_at_net,net_pts,passing_shot
0,Elena Rybakina,5,24,20.833333333333336
1,Johanna Konta,5,28,17.857142857142858
2,Petra Martic,4,26,15.384615384615385
3,Petra Kvitova,6,41,14.634146341463413
4,Kiki Bertens,3,23,13.043478260869565
5,Kristina Mladenovic,3,26,11.538461538461538
6,Garbine Muguruza,6,53,11.320754716981133
7,Coco Gauff,2,22,9.090909090909092
8,Monica Seles,2,29,6.896551724137931
9,Justine Henin,2,31,6.451612903225806
