,player,passed_at_net,net_pts,passing_shot
0,Andy Murray,22,124,17.741935483870968
1,Stefanos Tsitsipas,27,157,17.197452229299362
2,Hubert Hurkacz,27,158,17.088607594936708
3,Carlos Moya,15,102,14.705882352941178
4,Novak Djokovic,63,437,14.416475972540047
5,Rafael Nadal,68,498,13.654618473895583
6,Roger Federer,60,452,13.274336283185843
7,Casper Ruud,15,117,12.82051282051282
8,Alexander Zverev,17,154,11.03896103896104
9,Jannik Sinner,10,113,8.849557522123893
