,player,passed_at_net,net_pts,passing_shot
0,Andy Roddick,14,56,25.0
1,Marat Safin,9,53,16.9811320754717
2,Boris Becker,11,69,15.942028985507244
3,Juan Carlos Ferrero,8,51,15.686274509803921
4,Andre Agassi,12,77,15.584415584415584
5,Gaston Gaudio,6,43,13.953488372093023
6,Carlos Moya,7,53,13.20754716981132
7,Roger Federer,35,293,11.945392491467576
8,Ivan Lendl,5,46,10.869565217391305
9,Lleyton Hewitt,16,195,8.205128205128204
