,player,passed_at_net,net_pts,passing_shot
0,Karen Khachanov,18,65,27.692307692307693
1,Daniil Medvedev,18,75,24.0
2,Alexander Zverev,11,51,21.568627450980394
3,Jannik Sinner,15,71,21.12676056338028
4,Dominic Thiem,10,57,17.543859649122805
5,Andy Murray,7,51,13.725490196078432
6,Carlos Alcaraz,11,84,13.095238095238097
7,Stefanos Tsitsipas,7,73,9.58904109589041
8,Alex De Minaur,4,55,7.2727272727272725
9,Novak Djokovic,7,106,6.60377358490566
