,player,passed_at_net,net_pts,passing_shot
0,Stefan Edberg,91,444,20.495495495495494
1,Alexander Zverev,74,432,17.12962962962963
2,Andre Agassi,62,385,16.103896103896105
3,Hubert Hurkacz,69,429,16.083916083916083
4,Mats Wilander,64,424,15.09433962264151
5,Novak Djokovic,132,936,14.102564102564102
6,Ivan Lendl,56,407,13.75921375921376
7,Marat Safin,43,315,13.65079365079365
8,Roger Federer,112,1013,11.056268509378086
9,Rafael Nadal,59,587,10.051107325383304
