,player,passed_at_net,net_pts,passing_shot
0,Andy Roddick,19,122,15.573770491803279
1,Daniil Medvedev,19,124,15.32258064516129
2,Pete Sampras,17,113,15.04424778761062
3,Novak Djokovic,28,197,14.213197969543149
4,Andy Murray,15,108,13.88888888888889
5,Hubert Hurkacz,48,368,13.043478260869565
6,Andre Agassi,17,148,11.486486486486488
7,Roger Federer,26,298,8.724832214765101
8,Petr Korda,8,111,7.207207207207207
9,Rafael Nadal,8,125,6.4
