,player,passed_at_net,net_pts,passing_shot
0,Nick Kyrgios,9,37,24.324324324324326
1,Alex De Minaur,5,28,17.857142857142858
2,Pedro Martinez,12,69,17.391304347826086
3,Gilles Muller,8,48,16.666666666666664
4,Gilles Simon,6,36,16.666666666666664
5,Michel Kratochvil,5,32,15.625
6,Denis Shapovalov,5,33,15.151515151515152
7,Andy Murray,5,42,11.904761904761903
8,Hubert Hurkacz,5,73,6.8493150684931505
9,Roger Federer,1,38,2.631578947368421
