,player,passed_at_net,net_pts,passing_shot
0,Benjamin Bonzi,5,23,21.73913043478261
1,Daniil Medvedev,4,28,14.285714285714285
2,Sergiy Stakhovsky,3,24,12.5
3,Hubert Hurkacz,16,140,11.428571428571429
4,Pierre Hugues Herbert,4,37,10.81081081081081
5,Lucas Pouille,4,39,10.256410256410255
6,Ugo Humbert,8,87,9.195402298850574
7,Gilles Simon,2,25,8.0
8,Roger Federer,2,28,7.142857142857142
9,Benoit Paire,1,34,2.941176470588235
