,player,passed_at_net,net_pts,passing_shot
0,Nick Kyrgios,18,59,30.508474576271187
1,Lorenzo Musetti,19,74,25.675675675675674
2,Hubert Hurkacz,10,69,14.492753623188406
3,Stefanos Tsitsipas,5,41,12.195121951219512
4,Andy Murray,9,83,10.843373493975903
5,Dominik Koepfer,4,37,10.81081081081081
6,Roger Federer,9,85,10.588235294117647
7,Matteo Berrettini,5,49,10.204081632653061
8,Jan Lennard Struff,6,61,9.836065573770492
9,Dustin Brown,6,67,8.955223880597014
