,player,passed_at_net,net_pts,passing_shot
0,Daniil Medvedev,11,56,19.642857142857142
1,Tomas Berdych,12,62,19.35483870967742
2,Jakub Mensik,10,58,17.24137931034483
3,Gael Monfils,9,57,15.789473684210526
4,Rafael Nadal,21,148,14.18918918918919
5,Andy Murray,25,177,14.124293785310735
6,Novak Djokovic,18,140,12.857142857142856
7,Roger Federer,26,203,12.807881773399016
8,Nikolay Davydenko,6,68,8.823529411764707
9,Stan Wawrinka,5,65,7.6923076923076925
