,player,passed_at_net,net_pts,passing_shot
0,Stefan Edberg,32,155,20.64516129032258
1,Daniil Medvedev,29,178,16.292134831460675
2,Milos Raonic,27,169,15.976331360946746
3,Hubert Hurkacz,40,272,14.705882352941178
4,Juan Martin Del Potro,23,171,13.450292397660817
5,Novak Djokovic,27,206,13.106796116504855
6,Rafael Nadal,28,245,11.428571428571429
7,Roger Federer,53,502,10.557768924302788
8,Carlos Alcaraz,18,205,8.780487804878048
9,Grigor Dimitrov,14,182,7.6923076923076925
