,player,passed_at_net,net_pts,passing_shot
0,John Mcenroe,102,494,20.647773279352226
1,Daniil Medvedev,89,479,18.580375782881003
2,Stefan Edberg,115,686,16.76384839650146
3,Pete Sampras,89,548,16.240875912408757
4,Novak Djokovic,157,1077,14.577530176415971
5,Jimmy Connors,126,868,14.516129032258066
6,Roger Federer,150,1261,11.895321173671688
7,Andre Agassi,58,511,11.350293542074363
8,Ivan Lendl,51,474,10.759493670886076
9,Botic Van De Zandschulp,42,439,9.567198177676538
