,player,passed_at_net,net_pts,passing_shot
0,Juan Martin Del Potro,14,63,22.22222222222222
1,Stefan Edberg,12,71,16.901408450704224
2,Hubert Hurkacz,13,95,13.684210526315791
3,Thomas Enqvist,6,47,12.76595744680851
4,Ugo Humbert,7,55,12.727272727272727
5,Rafael Nadal,9,72,12.5
6,Grigor Dimitrov,4,37,10.81081081081081
7,Roger Federer,46,476,9.663865546218489
8,Carlos Alcaraz,4,50,8.0
9,Felix Auger Aliassime,3,41,7.317073170731707
