,player,passed_at_net,net_pts,passing_shot
0,Alexander Zverev,11,48,22.916666666666664
1,Miloslav Mecir,11,48,22.916666666666664
2,Emil Ruusuvuori,8,35,22.857142857142858
3,Andrey Rublev,6,31,19.35483870967742
4,Arthur Fils,7,40,17.5
5,Philipp Kohlschreiber,5,33,15.151515151515152
6,Casper Ruud,4,27,14.814814814814813
7,Lorenzo Musetti,5,35,14.285714285714285
8,Carlos Alcaraz,3,44,6.8181818181818175
9,Gilles Simon,2,41,4.878048780487805
