,player,pts_won,net_pts,net_efficiency
0,Marketa Vondrousova,70,96,72.91666666666666
1,Iga Swiatek,93,128,72.65625
2,Marta Kostyuk,64,91,70.32967032967034
3,Coco Gauff,127,186,68.27956989247312
4,Elena Rybakina,100,147,68.02721088435374
5,Barbora Strycova,69,102,67.64705882352942
6,Karolina Muchova,135,201,67.16417910447761
7,Petra Martic,63,96,65.625
8,Bianca Andreescu,263,408,64.4607843137255
9,Caroline Garcia,59,107,55.140186915887845
