,player,pts_won,net_pts,net_efficiency
0,Jil Teichmann,71,93,76.34408602150538
1,Maria Sakkari,73,102,71.56862745098039
2,Marie Bouzkova,85,122,69.67213114754098
3,Sara Sorribes Tormo,81,120,67.5
4,Camila Giorgi,72,107,67.28971962616822
5,Kiki Bertens,83,124,66.93548387096774
6,Petra Kvitova,92,139,66.18705035971223
7,Bianca Andreescu,301,458,65.72052401746726
8,Jessica Pegula,61,93,65.59139784946237
9,Karolina Muchova,115,184,62.5
10,Elina Svitolina,88,145,60.689655172413794
