Winner,Hard
Jankovic J.,5
Kerber A.,4
Stosur S.,3
Williams V.,3
Cornet A.,2
Garcia C.,2
Gavrilova D.,2
Watson H.,2
Arruabarrena L.,1
Komardina A.,1
Lee Y.H.,1
Nara K.,1
Puig M.,1
Rodionova An.,1
Shvedova Y.,1
Wang Yaf.,1
