,player,passed_at_net,net_pts,passing_shot
0,Agnieszka Radwanska,14,66,21.21212121212121
1,Caroline Wozniacki,37,217,17.050691244239633
2,Kimiko Date Krumm,6,37,16.216216216216218
3,Francesca Schiavone,17,109,15.59633027522936
4,Svetlana Kuznetsova,9,68,13.23529411764706
5,Victoria Azarenka,5,42,11.904761904761903
6,Na Li,7,73,9.58904109589041
7,Gisela Dulko,3,33,9.090909090909092
8,Samantha Stosur,3,42,7.142857142857142
9,Maria Sharapova,3,51,5.88235294117647
