,player,pts_won,net_pts,net_efficiency
0,Carlos Alcaraz,147,194,75.77319587628865
1,Rafael Nadal,139,186,74.73118279569893
2,Novak Djokovic,122,168,72.61904761904762
3,Hubert Hurkacz,160,225,71.11111111111111
4,Roger Federer,416,593,70.15177065767286
5,Tommy Paul,109,163,66.87116564417178
6,Milos Raonic,174,262,66.41221374045801
7,Andre Agassi,105,159,66.0377358490566
8,Pete Sampras,234,360,65.0
9,Stefan Edberg,322,529,60.86956521739131
