,player,pts_won,net_pts,net_efficiency
0,Jannik Sinner,33,42,78.57142857142857
1,Maxime Cressy,53,70,75.71428571428571
2,Ivo Karlovic,178,253,70.35573122529645
3,Hubert Hurkacz,63,90,70.0
4,Andre Agassi,47,68,69.11764705882352
5,Nick Kyrgios,63,94,67.02127659574468
6,Stefan Edberg,87,135,64.44444444444444
7,Patrick Rafter,56,87,64.36781609195403
8,John Isner,30,47,63.829787234042556
9,Alex De Minaur,28,44,63.63636363636363
