,player,pts_won,net_pts,net_efficiency
0,Roger Federer,32,41,78.04878048780488
1,Hubert Hurkacz,60,78,76.92307692307693
2,Denis Shapovalov,32,43,74.4186046511628
3,Ivo Karlovic,67,91,73.62637362637363
4,Pedro Martinez,49,70,70.0
5,Gilles Muller,81,123,65.85365853658537
6,Takao Suzuki,59,96,61.458333333333336
7,Michel Kratochvil,18,32,56.25
8,Nick Kyrgios,26,47,55.319148936170215
9,Tim Henman,15,33,45.45454545454545
