,player,pts_won,net_pts,net_efficiency
0,Juan Carlos Ferrero,32,44,72.72727272727273
1,Lleyton Hewitt,110,156,70.51282051282051
2,Roger Federer,277,401,69.07730673316709
3,Boris Becker,96,145,66.20689655172414
4,Carlos Moya,34,54,62.96296296296296
5,Gaston Gaudio,22,35,62.857142857142854
6,Andre Agassi,40,64,62.5
7,Andy Roddick,53,98,54.08163265306123
8,Marat Safin,26,49,53.06122448979592
9,Patrick Rafter,30,61,49.18032786885246
