,player,pts_won,net_pts,net_efficiency
0,Pete Sampras,319,445,71.68539325842697
1,Novak Djokovic,111,157,70.70063694267516
2,Andy Murray,113,160,70.625
3,Stefan Edberg,338,490,68.9795918367347
4,Patrick Rafter,153,223,68.60986547085201
5,Roger Federer,344,506,67.98418972332016
6,Tim Henman,129,192,67.1875
7,Hubert Hurkacz,185,281,65.83629893238434
8,Mardy Fish,103,159,64.77987421383648
9,Andy Roddick,114,184,61.95652173913043
