,player,pts_won,net_pts,net_efficiency
0,Marcelo Rios,53,76,69.73684210526315
1,Roger Federer,200,305,65.57377049180327
2,Andrei Medvedev,31,48,64.58333333333334
3,Mariano Zabaleta,29,46,63.04347826086957
4,Stefan Edberg,110,176,62.5
5,Radek Stepanek,58,94,61.702127659574465
6,Michael Stich,148,241,61.41078838174274
7,Novak Djokovic,29,51,56.86274509803921
8,Max Mirnyi,48,86,55.81395348837209
9,Boris Becker,35,67,52.23880597014925
