,player,pts_won,net_pts,net_efficiency
0,Matteo Berrettini,23,27,85.18518518518519
1,Benoit Paire,34,43,79.06976744186046
2,Feliciano Lopez,35,46,76.08695652173914
3,Jiri Novak,20,28,71.42857142857143
4,Dominic Thiem,34,50,68.0
5,Roger Federer,154,229,67.24890829694323
6,Jaume Munar,18,29,62.06896551724138
7,Casper Ruud,25,41,60.97560975609756
8,Radek Stepanek,27,45,60.0
9,Hugo Gaston,13,23,56.52173913043478
