,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,37,46,80.43478260869566
1,Botic Van De Zandschulp,144,200,72.0
2,Denis Shapovalov,33,46,71.73913043478261
3,Jannik Sinner,44,62,70.96774193548387
4,Tallon Griekspoor,130,186,69.89247311827957
5,Alexander Bublik,30,47,63.829787234042556
6,Daniel Evans,33,52,63.46153846153846
7,Robin Haase,47,76,61.8421052631579
8,Frances Tiafoe,37,60,61.66666666666667
9,Matteo Arnaldi,35,58,60.3448275862069
10,Alex De Minaur,33,55,60.0
