Winner,Clay
Mathieu P.H.,5
Montanes A.,4
Gicquel M.,3
Ramirez-Hidalgo R.,3
Acasuso J.,2
Benneteau J.,2
Grosjean S.,2
Hrbaty D.,2
Ascione T.,1
Clement A.,1
Mahut N.,1
Massu N.,1
Roger-Vasselin E.,1
Russell M.,1
Saoudi S.,1
Tipsarevic J.,1
