,player,pts_won,net_pts,net_efficiency
0,Matteo Berrettini,33,41,80.48780487804879
1,Benoit Paire,35,44,79.54545454545455
2,Feliciano Lopez,40,51,78.43137254901961
3,Jiri Novak,22,30,73.33333333333333
4,Dominic Thiem,52,74,70.27027027027027
5,Roger Federer,161,238,67.64705882352942
6,Cristian Garin,23,36,63.888888888888886
7,Casper Ruud,40,63,63.49206349206349
8,Radek Stepanek,27,45,60.0
9,Hugo Gaston,20,34,58.82352941176471
