,player,pts_won,net_pts,net_efficiency
0,Alison Van Uytvanck,14,16,87.5
1,Moyuka Uchijima,18,24,75.0
2,Shuai Zhang,12,16,75.0
3,Iga Swiatek,29,41,70.73170731707317
4,Danielle Collins,12,17,70.58823529411765
5,Garbine Muguruza,11,16,68.75
6,Harmony Tan,11,16,68.75
7,Ons Jabeur,17,26,65.38461538461539
8,Coco Gauff,13,20,65.0
9,Caroline Garcia,25,39,64.1025641025641
10,Petra Kvitova,10,16,62.5
11,Serena Williams,32,52,61.53846153846154
12,Bianca Andreescu,27,47,57.446808510638306
