,player,passed_at_net,net_pts,passing_shot
0,Hana Mandlikova,30,207,14.492753623188406
1,Coco Gauff,23,163,14.11042944785276
2,Caroline Wozniacki,22,164,13.414634146341465
3,Victoria Azarenka,23,182,12.637362637362637
4,Martina Navratilova,92,730,12.602739726027398
5,Serena Williams,51,438,11.643835616438356
6,Venus Williams,25,216,11.574074074074074
7,Taylor Townsend,32,277,11.552346570397113
8,Bianca Andreescu,34,335,10.149253731343283
9,Karolina Muchova,24,301,7.973421926910299
