Winner,Hard
Karlovic I.,5
Johansson T.,4
Blake J.,3
Haas T.,3
Ancic M.,2
Clement A.,2
Monaco J.,2
Nieminen J.,2
Dancevic F.,1
Johansson J.,1
Llodra M.,1
Luczak P.,1
Montanes A.,1
Prpic F.,1
Rehnquist B.,1
Ryderstedt M.,1
