,player,passed_at_net,net_pts,passing_shot
0,Yannick Noah,35,160,21.875
1,Andres Gomez,31,167,18.562874251497004
2,Emilio Sanchez,11,93,11.827956989247312
3,John Mcenroe,53,458,11.572052401746726
4,Boris Becker,106,989,10.717896865520729
5,Pete Sampras,59,556,10.611510791366907
6,Andre Agassi,21,208,10.096153846153847
7,Stefan Edberg,189,1986,9.516616314199396
8,Ivan Lendl,24,278,8.633093525179856
9,Goran Ivanisevic,11,160,6.875000000000001
