,player,passed_at_net,net_pts,passing_shot
0,Ivan Lendl,36,212,16.9811320754717
1,Jimmy Connors,52,354,14.689265536723164
2,Jim Courier,57,434,13.13364055299539
3,Boris Becker,82,687,11.935953420669577
4,Pete Sampras,63,547,11.517367458866545
5,David Wheaton,37,335,11.044776119402986
6,Guy Forget,27,258,10.465116279069768
7,Stefan Edberg,166,1875,8.853333333333333
8,Michael Stich,26,380,6.842105263157896
9,Goran Ivanisevic,9,136,6.61764705882353
