,player,passed_at_net,net_pts,passing_shot
0,Andy Roddick,91,482,18.87966804979253
1,Fabrice Santoro,17,95,17.894736842105264
2,Marat Safin,56,403,13.895781637717123
3,Tim Henman,17,126,13.492063492063492
4,Lleyton Hewitt,34,287,11.846689895470384
5,Taylor Dent,24,206,11.650485436893204
6,Arnaud Clement,18,167,10.778443113772456
7,Mardy Fish,16,160,10.0
8,Roger Federer,69,782,8.823529411764707
9,Mario Ancic,8,109,7.339449541284404
