,player,passed_at_net,net_pts,passing_shot
0,Michael Chang,20,126,15.873015873015872
1,Thomas Muster,21,136,15.441176470588236
2,Michael Stich,22,171,12.865497076023392
3,Andre Agassi,32,260,12.307692307692308
4,Boris Becker,121,1002,12.075848303393213
5,Stefan Edberg,159,1393,11.41421392677674
6,Richard Krajicek,15,149,10.06711409395973
7,Pete Sampras,132,1414,9.335219236209335
8,Patrick Rafter,11,145,7.586206896551724
9,Goran Ivanisevic,11,173,6.358381502890173
