,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,256,361,70.91412742382272
1,Fernando Gonzalez,135,192,70.3125
2,Roger Federer,568,815,69.69325153374233
3,Nikolay Davydenko,89,129,68.9922480620155
4,Novak Djokovic,293,441,66.43990929705215
5,Lleyton Hewitt,66,101,65.34653465346535
6,Andy Murray,124,198,62.62626262626263
7,Chris Guccione,64,108,59.25925925925925
8,Ivo Karlovic,59,103,57.28155339805825
9,Andy Roddick,72,136,52.94117647058824
