,player,pts_won,net_pts,net_efficiency
0,Ivo Karlovic,439,597,73.53433835845897
1,Milos Raonic,361,494,73.07692307692307
2,Roger Federer,897,1236,72.57281553398059
3,Robin Haase,384,531,72.31638418079096
4,Novak Djokovic,400,563,71.04795737122558
5,Stefanos Tsitsipas,662,955,69.31937172774869
6,Hubert Hurkacz,433,625,69.28
7,Dominic Thiem,317,459,69.06318082788671
8,Alexander Zverev,278,447,62.19239373601789
9,Daniil Medvedev,358,589,60.78098471986417
