,player,pts_won,net_pts,net_efficiency
0,Nikolay Davydenko,108,146,73.97260273972603
1,Rafael Nadal,229,312,73.3974358974359
2,Roger Federer,915,1275,71.76470588235294
3,Marcos Baghdatis,104,150,69.33333333333334
4,David Nalbandian,116,170,68.23529411764706
5,James Blake,154,235,65.53191489361701
6,Andy Murray,110,176,62.5
7,Lleyton Hewitt,120,193,62.17616580310881
8,Mario Ancic,72,117,61.53846153846154
9,Andy Roddick,231,377,61.273209549071616
