,player,pts_won,net_pts,net_efficiency
0,Andre Agassi,144,183,78.68852459016394
1,Tommy Haas,34,45,75.55555555555556
2,Thomas Enqvist,33,44,75.0
3,Marcelo Rios,68,91,74.72527472527473
4,Yevgeny Kafelnikov,104,161,64.59627329192547
5,Mariano Zabaleta,28,45,62.22222222222222
6,Roger Federer,39,65,60.0
7,Greg Rusedski,23,44,52.27272727272727
8,Pete Sampras,47,97,48.45360824742268
9,Richard Krajicek,28,62,45.16129032258064
