,player,pts_won,net_pts,net_efficiency
0,Juan Martin Del Potro,78,102,76.47058823529412
1,Roger Federer,310,425,72.94117647058823
2,Alexandr Dolgopolov,50,69,72.46376811594203
3,Andy Murray,189,262,72.13740458015268
4,Jo Wilfried Tsonga,144,203,70.93596059113301
5,Novak Djokovic,286,414,69.08212560386472
6,David Ferrer,57,86,66.27906976744185
7,Janko Tipsarevic,51,77,66.23376623376623
8,Tomas Berdych,140,223,62.78026905829597
9,Milos Raonic,56,96,58.333333333333336
