,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,152,191,79.58115183246073
1,Tomas Berdych,128,174,73.5632183908046
2,Andy Murray,213,297,71.71717171717171
3,Stan Wawrinka,145,203,71.42857142857143
4,Novak Djokovic,396,567,69.84126984126983
5,Roger Federer,525,762,68.89763779527559
6,Milos Raonic,95,149,63.758389261744966
7,Grigor Dimitrov,68,109,62.38532110091744
8,Jo Wilfried Tsonga,75,122,61.47540983606557
9,Nick Kyrgios,67,115,58.26086956521739
