,player,pts_won,net_pts,net_efficiency
0,Andre Agassi,79,99,79.7979797979798
1,Marcelo Rios,81,107,75.70093457943925
2,Carlos Moya,86,125,68.8
3,Alex Corretja,65,101,64.35643564356435
4,Yevgeny Kafelnikov,39,62,62.903225806451616
5,Mark Philippoussis,45,84,53.57142857142857
6,Pete Sampras,73,138,52.89855072463768
7,Tim Henman,40,76,52.63157894736842
8,Richard Krajicek,32,63,50.79365079365079
9,Greg Rusedski,21,60,35.0
