,player,pts_won,net_pts,net_efficiency
0,Andre Agassi,75,103,72.81553398058253
1,Jim Courier,141,206,68.44660194174757
2,Cedric Pioline,79,121,65.28925619834712
3,Pete Sampras,133,211,63.03317535545023
4,Petr Korda,61,97,62.88659793814433
5,Michael Stich,70,114,61.40350877192983
6,Michael Chang,45,80,56.25
7,Andrei Medvedev,73,133,54.88721804511278
8,Todd Martin,45,82,54.87804878048781
9,Stefan Edberg,193,388,49.74226804123711
