,player,pts_won,net_pts,net_efficiency
0,Jannik Sinner,470,602,78.07308970099668
1,Alex De Minaur,204,277,73.6462093862816
2,Lorenzo Musetti,227,314,72.29299363057325
3,Botic Van De Zandschulp,216,299,72.24080267558529
4,Carlos Alcaraz,374,520,71.92307692307692
5,Hubert Hurkacz,860,1231,69.86190089358246
6,Tallon Griekspoor,220,318,69.18238993710692
7,Daniil Medvedev,219,318,68.86792452830188
8,Alexander Zverev,359,523,68.64244741873804
9,Novak Djokovic,338,497,68.00804828973843
