,player,pts_won,net_pts,net_efficiency
0,Juan Carlos Ferrero,63,80,78.75
1,Younes El Aynaoui,54,73,73.97260273972603
2,Andre Agassi,108,154,70.12987012987013
3,Lleyton Hewitt,77,112,68.75
4,Roger Federer,281,412,68.20388349514563
5,Rainer Schuettler,38,57,66.66666666666666
6,Tim Henman,34,55,61.81818181818181
7,Mark Philippoussis,36,60,60.0
8,Andy Roddick,170,286,59.44055944055944
9,David Nalbandian,56,97,57.73195876288659
