,player,pts_won,net_pts,net_efficiency
0,Omar Camporese,47,57,82.45614035087719
1,Albert Costa,44,56,78.57142857142857
2,Gustavo Kuerten,61,83,73.49397590361446
3,Petr Korda,42,60,70.0
4,Sergi Bruguera,41,61,67.21311475409836
5,Pete Sampras,129,199,64.82412060301507
6,Marcelo Rios,36,56,64.28571428571429
7,Yevgeny Kafelnikov,49,79,62.0253164556962
8,Jonas Bjorkman,37,60,61.66666666666667
9,Carlos Moya,57,95,60.0
10,Patrick Rafter,74,137,54.01459854014598
