,player,pts_won,net_pts,net_efficiency
0,Novak Djokovic,206,282,73.04964539007092
1,Carlos Alcaraz,386,538,71.74721189591078
2,Casper Ruud,213,298,71.47651006711409
3,Hubert Hurkacz,733,1030,71.16504854368932
4,Daniil Medvedev,198,279,70.96774193548387
5,Felix Auger Aliassime,219,312,70.1923076923077
6,Jannik Sinner,256,366,69.94535519125684
7,Botic Van De Zandschulp,323,462,69.91341991341992
8,Alex De Minaur,174,249,69.87951807228916
9,Stefanos Tsitsipas,321,465,69.03225806451613
