,player,pts_won,net_pts,net_efficiency
0,Pat Cash,355,498,71.285140562249
1,Ivan Lendl,451,669,67.41405082212258
2,Stefan Edberg,836,1258,66.45468998410175
3,Peter Doohan,84,127,66.14173228346458
4,Dan Goldie,72,111,64.86486486486487
5,Boris Becker,244,387,63.04909560723514
6,John Mcenroe,270,435,62.06896551724138
7,Mats Wilander,212,349,60.74498567335244
8,Jimmy Connors,67,111,60.36036036036037
9,Slobodan Zivojinovic,63,112,56.25
10,Wally Masur,67,122,54.91803278688525
