,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,465,610,76.22950819672131
1,Roger Federer,537,750,71.6
2,Stan Wawrinka,119,169,70.41420118343196
3,Novak Djokovic,256,366,69.94535519125684
4,Andy Murray,167,239,69.8744769874477
5,Tomas Berdych,96,140,68.57142857142857
6,Grigor Dimitrov,200,294,68.02721088435374
7,Feliciano Lopez,131,193,67.87564766839378
8,Milos Raonic,131,197,66.49746192893402
9,Radek Stepanek,113,176,64.20454545454545
