,player,pts_won,net_pts,net_efficiency
0,Jannik Sinner,840,1120,75.0
1,Carlos Alcaraz,748,1011,73.98615232443126
2,Novak Djokovic,665,924,71.96969696969697
3,Stefanos Tsitsipas,521,747,69.74564926372156
4,Tallon Griekspoor,426,612,69.6078431372549
5,Hubert Hurkacz,1330,1920,69.27083333333334
6,Daniil Medvedev,832,1204,69.10299003322258
7,Casper Ruud,312,458,68.12227074235808
8,Holger Rune,395,593,66.61045531197301
9,Alexander Zverev,365,560,65.17857142857143
