,player,pts_won,net_pts,net_efficiency
0,Goran Ivanisevic,124,166,74.69879518072288
1,Pete Sampras,793,1120,70.80357142857143
2,Petr Korda,98,139,70.50359712230215
3,Cedric Pioline,146,211,69.19431279620854
4,Jonas Bjorkman,212,319,66.4576802507837
5,Greg Rusedski,237,366,64.75409836065575
6,Michael Stich,80,124,64.51612903225806
7,Boris Becker,89,139,64.02877697841727
8,Patrick Rafter,493,809,60.93943139678616
9,Richard Krajicek,86,146,58.9041095890411
