,player,pts_won,net_pts,net_efficiency
0,Dominic Thiem,271,338,80.1775147928994
1,Ivo Karlovic,189,253,74.70355731225297
2,Roger Federer,179,250,71.6
3,Novak Djokovic,175,247,70.8502024291498
4,Felix Auger Aliassime,132,188,70.2127659574468
5,Daniil Medvedev,142,204,69.6078431372549
6,Hubert Hurkacz,220,329,66.8693009118541
7,Alex De Minaur,123,185,66.48648648648648
8,Denis Shapovalov,191,288,66.31944444444444
9,Alexander Zverev,232,350,66.28571428571428
