,player,pts_won,net_pts,net_efficiency
0,Samantha Stosur,26,29,89.65517241379311
1,Victoria Azarenka,18,23,78.26086956521739
2,Caroline Wozniacki,72,98,73.46938775510205
3,Kimiko Date Krumm,15,22,68.18181818181817
4,Venus Williams,15,22,68.18181818181817
5,Maria Sharapova,17,25,68.0
6,Francesca Schiavone,41,66,62.121212121212125
7,Na Li,24,39,61.53846153846154
8,Svetlana Kuznetsova,33,54,61.111111111111114
9,Gisela Dulko,14,24,58.333333333333336
10,Agnieszka Radwanska,21,40,52.5
