,player,pts_won,net_pts,net_efficiency
0,Serena Williams,44,60,73.33333333333333
1,Angelique Kerber,39,54,72.22222222222221
2,Garbine Muguruza,61,86,70.93023255813954
3,Ana Ivanovic,83,125,66.4
4,Eugenie Bouchard,39,59,66.10169491525424
5,Agnieszka Radwanska,28,44,63.63636363636363
6,Caroline Wozniacki,35,57,61.40350877192983
7,Petra Kvitova,38,62,61.29032258064516
8,Sara Errani,25,41,60.97560975609756
9,Alize Cornet,31,69,44.927536231884055
