,player,pts_won,net_pts,net_efficiency
0,Jil Teichmann,71,93,76.34408602150538
1,Maria Sakkari,72,101,71.28712871287128
2,Marie Bouzkova,81,117,69.23076923076923
3,Petra Kvitova,74,108,68.51851851851852
4,Kiki Bertens,80,118,67.79661016949152
5,Camila Giorgi,71,106,66.98113207547169
6,Bianca Andreescu,297,453,65.56291390728477
7,Sara Sorribes Tormo,67,104,64.42307692307693
8,Elina Svitolina,86,140,61.42857142857143
9,Karolina Muchova,87,149,58.38926174496645
